"","CrimeID","Month","Reportedby","Fallswithin","Longitude","Latitude","Location","LSOAcode","LSOAname","Crimetype","Lastoutcomecategory","Context","Station","StationDistance","LocalAuthority","ISOMonth"
"19","b60017b3eafc812e2ad4a6a3bb656172fa790fda16b345936a7a3acad45b3a26","2012-04","City of London Police","City of London Police",-0.096348,51.51547,"On or near Foster Lane","E01000001","City of London 001A","Violent crime","Defendant found not guilty",NA,"St. Pauls",0.109430319116701,"City of London",2012-04-01
"20","a0cf0206b72dff7a46bac5cd6297465512993683a5ef4a5c72af08446d38434c","2012-04","City of London Police","City of London Police",-0.097736,51.52021,"On or near Conference/Exhibition Centre","E01000001","City of London 001A","Violent crime","Investigation complete; no suspect identified",NA,"Barbican",0.00207996269294924,"City of London",2012-04-01
"21","aa23ea0b6a1d62d7f6a00db7423b21e4df315e54ebb3bfe4d22c72a6f57bd286","2012-04","City of London Police","City of London Police",-0.097562,51.51886,"On or near Parking Area","E01000001","City of London 001A","Other crime","Offender given a caution",NA,"Barbican",0.151036284394236,"City of London",2012-04-01
"22","","2012-04","City of London Police","City of London Police",-0.093948,51.51808,"On or near Monkwell Square","E01000002","City of London 001B","Anti-social behaviour","",NA,"Barbican",0.352176028069231,"City of London",2012-04-01
"23","","2012-04","City of London Police","City of London Police",-0.089596,51.51874,"On or near New Union Street","E01000002","City of London 001B","Anti-social behaviour","",NA,"Moorgate",0.0530660174939833,"City of London",2012-04-01
"24","","2012-04","City of London Police","City of London Police",-0.089596,51.51874,"On or near New Union Street","E01000002","City of London 001B","Anti-social behaviour","",NA,"Moorgate",0.0530660174939833,"City of London",2012-04-01
"25","","2012-04","City of London Police","City of London Police",-0.093919,51.51981,"On or near Parking Area","E01000002","City of London 001B","Anti-social behaviour","",NA,"Barbican",0.265949821310639,"City of London",2012-04-01
"26","","2012-04","City of London Police","City of London Police",-0.089596,51.51874,"On or near New Union Street","E01000002","City of London 001B","Anti-social behaviour","",NA,"Moorgate",0.0530660174939833,"City of London",2012-04-01
"27","","2012-04","City of London Police","City of London Police",-0.091649,51.51894,"On or near Park/Open Space","E01000002","City of London 001B","Anti-social behaviour","",NA,"Moorgate",0.191411856879178,"City of London",2012-04-01
"28","","2012-04","City of London Police","City of London Police",-0.089596,51.51874,"On or near New Union Street","E01000002","City of London 001B","Anti-social behaviour","",NA,"Moorgate",0.0530660174939833,"City of London",2012-04-01
"29","","2012-04","City of London Police","City of London Police",-0.093919,51.51981,"On or near Parking Area","E01000002","City of London 001B","Anti-social behaviour","",NA,"Barbican",0.265949821310639,"City of London",2012-04-01
"30","","2012-04","City of London Police","City of London Police",-0.093919,51.51981,"On or near Parking Area","E01000002","City of London 001B","Anti-social behaviour","",NA,"Barbican",0.265949821310639,"City of London",2012-04-01
"31","14951d4582e8ce63ad8f934dc56146c907b6ca5682fd1f57f841c612d418eadd","2012-04","City of London Police","City of London Police",-0.093948,51.51808,"On or near Monkwell Square","E01000002","City of London 001B","Burglary","Investigation complete; no suspect identified",NA,"Barbican",0.352176028069231,"City of London",2012-04-01
"32","f7e2c95505d92b39d28df16f9fb320daa4b194f51c1509bd4fdc1a810c7fde89","2012-04","City of London Police","City of London Police",-0.095026,51.5185,"On or near Park/Open Space","E01000002","City of London 001B","Burglary","Under investigation",NA,"Barbican",0.266070960073138,"City of London",2012-04-01
"33","d84da03d91ccc64a3bf7b462212e4ef1626fc0036cc2dee7b542f48538e1e512","2012-04","City of London Police","City of London Police",-0.093629,51.51501,"On or near Milk Street","E01000002","City of London 001B","Criminal damage and arson","Investigation complete; no suspect identified",NA,"Mansion House",0.326752147720505,"City of London",2012-04-01
"34","98bc6a4851a813956ee372f2e0dbf1b9464a98337ee546bffe35454dcb2722b9","2012-04","City of London Police","City of London Police",-0.095026,51.5185,"On or near Park/Open Space","E01000002","City of London 001B","Criminal damage and arson","Investigation complete; no suspect identified",NA,"Barbican",0.266070960073138,"City of London",2012-04-01
"35","170a34e968919617c370b4eeea251dfed43a7e6c95bda712ab93b35f57c154a4","2012-04","City of London Police","City of London Police",-0.0954,51.51575,"On or near Conference/Exhibition Centre","E01000002","City of London 001B","Criminal damage and arson","Investigation complete; no suspect identified",NA,"St. Pauls",0.180594587161702,"City of London",2012-04-01
"36","93adebff2d7c384ab404ede5a471b472b7fd91bce96f30392cfc9de056539f10","2012-04","City of London Police","City of London Police",-0.093057,51.52009,"On or near Theatre/Concert Hall","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Moorgate",0.335333223227596,"City of London",2012-04-01
"37","6f04efb0b8ee3e7e1875c4e867b360295b167622d188d4b117d54e4ac2fee7dc","2012-04","City of London Police","City of London Police",-0.094115,51.5165,"On or near Wood Street","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"St. Pauls",0.301625329028494,"City of London",2012-04-01
"38","780879689f225bede7ed71d8fb0db2db23f303e851505b8f3016a4d48a608da0","2012-04","City of London Police","City of London Police",-0.092517,51.52058,"On or near Whitecross Street","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Moorgate",0.340412420443677,"City of London",2012-04-01
"39","844e6a0ef202561f561f4db4a8e201028307909f390fa90df13cf0d4210c9e41","2012-04","City of London Police","City of London Police",-0.088621,51.51862,"On or near Moorfields","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Moorgate",0.0333621187463616,"City of London",2012-04-01
"40","8a169173a4acb69cdba35f957e5c0bddab5d0c9c97e117d08e56b85bd978ea58","2012-04","City of London Police","City of London Police",-0.0954,51.51575,"On or near Conference/Exhibition Centre","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"St. Pauls",0.180594587161702,"City of London",2012-04-01
"41","fe3d31c57781040900d20d0b79e0bcb1784b3c33b5025c8a0cbca01abe15ed38","2012-04","City of London Police","City of London Police",-0.093933,51.51981,"On or near Conference/Exhibition Centre","E01000002","City of London 001B","Public disorder and weapons","Investigation complete; no suspect identified",NA,"Barbican",0.26499522016242,"City of London",2012-04-01
"42","5fc7f396f558d102e7b308d8a17d3ef18bc30a986695003e0181602db3b7ecd0","2012-04","City of London Police","City of London Police",-0.090348,51.51936,"On or near Moor Lane","E01000002","City of London 001B","Violent crime","Offender fined",NA,"Moorgate",0.138518004253858,"City of London",2012-04-01
"43","806df07450a21bc5be11806ad07900c115b9817d6a831af73f12952cd7828246","2012-04","City of London Police","City of London Police",-0.0954,51.51575,"On or near Conference/Exhibition Centre","E01000002","City of London 001B","Violent crime","Investigation complete; no suspect identified",NA,"St. Pauls",0.180594587161702,"City of London",2012-04-01
"44","","2012-04","City of London Police","City of London Police",-0.094033,51.52087,"On or near Shopping Area","E01000003","City of London 001C","Anti-social behaviour","",NA,"Barbican",0.264431571251499,"City of London",2012-04-01
"45","","2012-04","City of London Police","City of London Police",-0.096114,51.52075,"On or near Park/Open Space","E01000003","City of London 001C","Anti-social behaviour","",NA,"Barbican",0.125242894859814,"City of London",2012-04-01
"46","","2012-04","City of London Police","City of London Police",-0.075722,51.51105,"On or near Crescent","E01000005","City of London 001E","Anti-social behaviour","",NA,"Tower Hill",0.0988642470002446,"City of London",2012-04-01
"47","","2012-04","City of London Police","City of London Police",-0.073065,51.51118,"On or near Goodman'S Yard","E01000005","City of London 001E","Anti-social behaviour","",NA,"Tower Gateway",0.127053038282199,"City of London",2012-04-01
"48","","2012-04","City of London Police","City of London Police",-0.075722,51.51105,"On or near Crescent","E01000005","City of London 001E","Anti-social behaviour","",NA,"Tower Hill",0.0988642470002446,"City of London",2012-04-01
"49","","2012-04","City of London Police","City of London Police",-0.075146,51.51344,"On or near Bus/Coach Station","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate",0.105405933468166,"City of London",2012-04-01
"50","","2012-04","City of London Police","City of London Police",-0.073065,51.51118,"On or near Goodman'S Yard","E01000005","City of London 001E","Anti-social behaviour","",NA,"Tower Gateway",0.127053038282199,"City of London",2012-04-01
"51","","2012-04","City of London Police","City of London Police",-0.075146,51.51344,"On or near Bus/Coach Station","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate",0.105405933468166,"City of London",2012-04-01
"52","","2012-04","City of London Police","City of London Police",-0.073065,51.51118,"On or near Goodman'S Yard","E01000005","City of London 001E","Anti-social behaviour","",NA,"Tower Gateway",0.127053038282199,"City of London",2012-04-01
"53","","2012-04","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate",0.0469960934955824,"City of London",2012-04-01
"54","","2012-04","City of London Police","City of London Police",-0.073254,51.51286,"On or near Mansell Street","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate East",0.247723801818117,"City of London",2012-04-01
"55","","2012-04","City of London Police","City of London Police",-0.07627,51.5155,"On or near Gravel Lane","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate",0.136524747320442,"City of London",2012-04-01
"56","","2012-04","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate",0.0469960934955824,"City of London",2012-04-01
"57","","2012-04","City of London Police","City of London Police",-0.073065,51.51118,"On or near Goodman'S Yard","E01000005","City of London 001E","Anti-social behaviour","",NA,"Tower Gateway",0.127053038282199,"City of London",2012-04-01
"58","e3e6a5b35e4837baab8e5a4047b48b3c2bc943a806e53b32fb3480b9c9b13e6f","2012-04","City of London Police","City of London Police",-0.079607,51.51566,"On or near St Mary Axe","E01000005","City of London 001E","Burglary","Suspect charged as part of another case",NA,"Liverpool Street",0.282000896085912,"City of London",2012-04-01
"59","b8b0962d8533904a752aa06596fbd1f7c3b5a5266090a60e0943baa3fd5a3956","2012-04","City of London Police","City of London Police",-0.077224,51.51612,"On or near Shopping Area","E01000005","City of London 001E","Burglary","Investigation complete; no suspect identified",NA,"Aldgate",0.226946740889069,"City of London",2012-04-01
"60","af5f983c0c4aea75dc068dfad728d37a7760c6627f54a0a6436a9920b1d2d163","2012-04","City of London Police","City of London Police",-0.076044,51.51265,"On or near India Street","E01000005","City of London 001E","Drugs","Offender given a drugs possession warning",NA,"Aldgate",0.190539102773514,"City of London",2012-04-01
"61","3a6d581dc87b7056e4ae590ec1a0477c6ac4bb2aac108961ab94c231138f72bb","2012-04","City of London Police","City of London Police",-0.076044,51.51265,"On or near India Street","E01000005","City of London 001E","Drugs","Court result unavailable",NA,"Aldgate",0.190539102773514,"City of London",2012-04-01
"62","6f677f4d29158e64fa8ddd10beff6f22d41430d63e6f7a0128ba88be2f64e91f","2012-04","City of London Police","City of London Police",-0.076044,51.51265,"On or near India Street","E01000005","City of London 001E","Drugs","Offender given a caution",NA,"Aldgate",0.190539102773514,"City of London",2012-04-01
"63","69e9deec0efc39945eff8b89fbb1dd450966b5128252e9f4e003e95c9aca9fa2","2012-04","City of London Police","City of London Police",-0.075389,51.51178,"On or near Minories","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Tower Gateway",0.16889472994282,"City of London",2012-04-01
"64","c208b954dd7c588cb8dbdefcbd87458e0b54732ef7fddf48e7378a513e74bd56","2012-04","City of London Police","City of London Police",-0.075389,51.51178,"On or near Minories","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Tower Gateway",0.16889472994282,"City of London",2012-04-01
"65","d0e749ff6d9a9a622d1d49827550810680ff03da3b42cf3f043d7c51e51b68cf","2012-04","City of London Police","City of London Police",-0.079607,51.51566,"On or near St Mary Axe","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Liverpool Street",0.282000896085912,"City of London",2012-04-01
"66","c9d641cc2a9e9c7e4abbc9d4613ce2e37b19fe9973638d5d053eabb9bd8730b2","2012-04","City of London Police","City of London Police",-0.076435,51.51363,"On or near Aldgate","E01000005","City of London 001E","Other theft","Under investigation",NA,"Aldgate",0.0975411772446069,"City of London",2012-04-01
"67","44eacbf8ddab6b415702273eca3fef183362c9db96ccb861089b6abd484e8e94","2012-04","City of London Police","City of London Police",-0.07825,51.51503,"On or near Houndsditch","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Aldgate",0.197878354989432,"City of London",2012-04-01
"68","2347333b18eb191306b34ba3d3fda25974ace4b1b3729f01517a4f46bb137c4a","2012-04","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Aldgate",0.0469960934955824,"City of London",2012-04-01
"69","f7eb504e83b63c0f00e37870af545d5653421fc37e98506ceec4d01eb2e6aa6c","2012-04","City of London Police","City of London Police",-0.075389,51.51178,"On or near Minories","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Tower Gateway",0.16889472994282,"City of London",2012-04-01
"70","b29d9622ce1aba28b80fe48dab3016dd0c0d4a177e4e36dd30a4fd6b7df7cc19","2012-04","City of London Police","City of London Police",-0.076044,51.51265,"On or near India Street","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Aldgate",0.190539102773514,"City of London",2012-04-01
"71","c933014bd2bbaf1e9a83c6a37d82e518a0dd4c3a826238d6b3386e118b8e1f6e","2012-04","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","Under investigation",NA,"Aldgate",0.0469960934955824,"City of London",2012-04-01
"72","9063e85b31cbfadcb1fe2f8534b87ef69d374b9007e434e63cf157adf2c828f1","2012-04","City of London Police","City of London Police",-0.075146,51.51344,"On or near Bus/Coach Station","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Aldgate",0.105405933468166,"City of London",2012-04-01
"73","54e6aa73a310681ac13619d47f46e726b8dd084feb4c431045e8d97f058f79fc","2012-04","City of London Police","City of London Police",-0.074613,51.51206,"On or near Haydon Street","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Tower Gateway",0.186010912790292,"City of London",2012-04-01
"74","d0fee542a15c6a253674d46f843f39f4c011ddb8c200a65afbcf99311b23bcfe","2012-04","City of London Police","City of London Police",-0.07608,51.51145,"On or near America Square","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Tower Hill",0.124675073116474,"City of London",2012-04-01
"75","cbbc4be256962443a0f890ba7ab09d57fdcdda5c97237c887a57921caed15ce3","2012-04","City of London Police","City of London Police",-0.073152,51.51221,"On or near Mansell Street","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Tower Gateway",0.219639036426975,"City of London",2012-04-01
"76","fdddbeb3aceb19cf906e89a3f304c97e6900d02c03bb5d094a227b9c4e47fc9d","2012-04","City of London Police","City of London Police",-0.073515,51.51041,"On or near Parking Area","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Tower Gateway",0.0609631342498757,"City of London",2012-04-01
"77","b370f665f0934b82afa1129fa33f122a035027297eb1e30d8c5c41c6465afb86","2012-04","City of London Police","City of London Police",-0.073152,51.51221,"On or near Mansell Street","E01000005","City of London 001E","Public disorder and weapons","Investigation complete; no suspect identified",NA,"Tower Gateway",0.219639036426975,"City of London",2012-04-01
"78","b98c44352768085acc5745e24bd1fa68af901c19469e207a2b8f75bac841b4a5","2012-04","City of London Police","City of London Police",-0.076592,51.51437,"On or near Pedestrian Subway","E01000005","City of London 001E","Public disorder and weapons","Investigation complete; no suspect identified",NA,"Aldgate",0.0678493405197467,"City of London",2012-04-01
"79","f8881d65abc45add0ced251c3c6c433aab290ce544684abd17fbd1cf7cbf420d","2012-04","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Robbery","Investigation complete; no suspect identified",NA,"Aldgate",0.0469960934955824,"City of London",2012-04-01
"80","332a13bbb6dc0432258bfe99beec9d788bc6ea6cc290b1d818750972f5dcc5bb","2012-04","City of London Police","City of London Police",-0.075722,51.51105,"On or near Crescent","E01000005","City of London 001E","Vehicle crime","Investigation complete; no suspect identified",NA,"Tower Hill",0.0988642470002446,"City of London",2012-04-01
"81","27521070545281fae4f1b8a72e7a258df37b5462c7e3c0db8d362fcfd107ea81","2012-04","City of London Police","City of London Police",-0.075722,51.51105,"On or near Crescent","E01000005","City of London 001E","Violent crime","Investigation complete; no suspect identified",NA,"Tower Hill",0.0988642470002446,"City of London",2012-04-01
"82","b59da7fdd4c6338ac16211dcb984771bfc588540573e5c0669b8c2bbaf39287c","2012-04","City of London Police","City of London Police",-0.076113,51.51101,"On or near Conference/Exhibition Centre","E01000005","City of London 001E","Violent crime","Offender given a caution",NA,"Tower Hill",0.0791466962186716,"City of London",2012-04-01
"83","d6979f8da5ca964debc974f80216436dac1d74887f5d82778f9e4421e8811f21","2012-04","City of London Police","City of London Police",-0.07433,51.51365,"On or near Little Somerset Street","E01000005","City of London 001E","Violent crime","Offender otherwise dealt with",NA,"Aldgate",0.117489179228893,"City of London",2012-04-01
"84","18a54370d4bc739885215e4a4322d8989460dc77af4a40bd0d2726c6836711e4","2012-04","City of London Police","City of London Police",-0.076044,51.51265,"On or near India Street","E01000005","City of London 001E","Violent crime","Under investigation",NA,"Aldgate",0.190539102773514,"City of London",2012-04-01
"85","7f9599ca5ad0fd7b38dc3681e2002eeae466d5382628432d10237f23b68c7039","2012-04","City of London Police","City of London Police",-0.077451,51.51552,"On or near White Kennett Street","E01000005","City of London 001E","Other crime","Under investigation",NA,"Aldgate",0.182568805974171,"City of London",2012-04-01
"86","","2012-04","City of London Police","City of London Police",-0.100974,51.51445,"On or near Amen Corner","E01032739","City of London 001F","Anti-social behaviour","",NA,"City Thameslink",0.190790002080217,"City of London",2012-04-01
"87","","2012-04","City of London Police","City of London Police",-0.085257,51.5112,"On or near Talbot Court","E01032739","City of London 001F","Anti-social behaviour","",NA,"Monument",0.0896521287841118,"City of London",2012-04-01
"88","","2012-04","City of London Police","City of London Police",-0.08531,51.51851,"On or near Eldon Street","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.235673496792926,"City of London",2012-04-01
"89","","2012-04","City of London Police","City of London Police",-0.082965,51.51635,"On or near Wormwood Street","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.147702098148278,"City of London",2012-04-01
"90","","2012-04","City of London Police","City of London Police",-0.083417,51.51315,"On or near Whittington Avenue","E01032739","City of London 001F","Anti-social behaviour","",NA,"Monument",0.338955041533215,"City of London",2012-04-01
"91","","2012-04","City of London Police","City of London Police",-0.093493,51.51345,"On or near Bow Lane","E01032739","City of London 001F","Anti-social behaviour","",NA,"Mansion House",0.1584027497391,"City of London",2012-04-01
"92","","2012-04","City of London Police","City of London Police",-0.078856,51.51843,"On or near Artillery Lane","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.251444201763519,"City of London",2012-04-01
"93","","2012-04","City of London Police","City of London Police",-0.079011,51.50961,"On or near Pedestrian Subway","E01032739","City of London 001F","Anti-social behaviour","",NA,"Fenchurch Street",0.220007407783405,"City of London",2012-04-01
"94","","2012-04","City of London Police","City of London Police",-0.078856,51.51843,"On or near Artillery Lane","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.251444201763519,"City of London",2012-04-01
"95","","2012-04","City of London Police","City of London Police",-0.087118,51.5132,"On or near Nightclub","E01032739","City of London 001F","Anti-social behaviour","",NA,"Bank & Monument",0.13027699694565,"City of London",2012-04-01
"96","","2012-04","City of London Police","City of London Police",-0.0773,51.51261,"On or near Carlisle Avenue","E01032739","City of London 001F","Anti-social behaviour","",NA,"Fenchurch Street",0.144285431111605,"City of London",2012-04-01
"97","","2012-04","City of London Police","City of London Police",-0.078488,51.51792,"On or near Middlesex Street","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.261739038485755,"City of London",2012-04-01
"98","","2012-04","City of London Police","City of London Police",-0.098777,51.51253,"On or near Knightrider Street","E01032739","City of London 001F","Anti-social behaviour","",NA,"St. Pauls",0.269891718003446,"City of London",2012-04-01
"99","","2012-04","City of London Police","City of London Police",-0.098777,51.51253,"On or near Knightrider Street","E01032739","City of London 001F","Anti-social behaviour","",NA,"St. Pauls",0.269891718003446,"City of London",2012-04-01
"100","","2012-04","City of London Police","City of London Police",-0.080034,51.51339,"On or near Leadenhall Street","E01032739","City of London 001F","Anti-social behaviour","",NA,"Fenchurch Street",0.227587481602581,"City of London",2012-04-01
"101","","2012-04","City of London Police","City of London Police",-0.082722,51.51803,"On or near Pedestrian Subway","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.0586435233632375,"City of London",2012-04-01
"102","","2012-04","City of London Police","City of London Police",-0.101959,51.5133,"On or near Carter Lane","E01032739","City of London 001F","Anti-social behaviour","",NA,"City Thameslink",0.133961151836048,"City of London",2012-04-01
"103","","2012-04","City of London Police","City of London Police",-0.086051,51.51357,"On or near Finch Lane","E01032739","City of London 001F","Anti-social behaviour","",NA,"Monument",0.326976359595119,"City of London",2012-04-01
"104","","2012-04","City of London Police","City of London Police",-0.078856,51.51843,"On or near Artillery Lane","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.251444201763519,"City of London",2012-04-01
"105","","2012-04","City of London Police","City of London Police",-0.082628,51.51819,"On or near Sun Street Passage","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.0711891531795829,"City of London",2012-04-01
"106","","2012-04","City of London Police","City of London Police",-0.090506,51.51352,"On or near Poultry","E01032739","City of London 001F","Anti-social behaviour","",NA,"Bank & Monument",0.106946619870519,"City of London",2012-04-01
"107","","2012-04","City of London Police","City of London Police",-0.0935,51.51119,"On or near Skinners Lane","E01032739","City of London 001F","Anti-social behaviour","",NA,"Mansion House",0.110860215473962,"City of London",2012-04-01
"108","","2012-04","City of London Police","City of London Police",-0.078856,51.51843,"On or near Artillery Lane","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.251444201763519,"City of London",2012-04-01
"109","","2012-04","City of London Police","City of London Police",-0.093215,51.51042,"On or near Queen Street Place","E01032739","City of London 001F","Anti-social behaviour","",NA,"Mansion House",0.197599138362737,"City of London",2012-04-01
"110","","2012-04","City of London Police","City of London Police",-0.084566,51.51769,"On or near Blomfield Street","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.161597947217176,"City of London",2012-04-01
"111","","2012-04","City of London Police","City of London Police",-0.093493,51.51345,"On or near Bow Lane","E01032739","City of London 001F","Anti-social behaviour","",NA,"Mansion House",0.1584027497391,"City of London",2012-04-01
"112","","2012-04","City of London Police","City of London Police",-0.088843,51.50953,"On or near Parking Area","E01032739","City of London 001F","Anti-social behaviour","",NA,"Cannon Street",0.225381542969731,"City of London",2012-04-01
"113","","2012-04","City of London Police","City of London Police",-0.095037,51.51062,"On or near Queenhithe","E01032739","City of London 001F","Anti-social behaviour","",NA,"Mansion House",0.173990849648126,"City of London",2012-04-01
