"","CrimeID","Month","Reportedby","Fallswithin","Longitude","Latitude","Location","LSOAcode","LSOAname","Crimetype","Lastoutcomecategory","Context","Station","StationDistance","LocalAuthority","ISOMonth"
"28",NA,"2011-02","British Transport Police","British Transport Police",0.080833,51.5395,"On or near Barking","E01000007","Barking and Dagenham 015A","Violent crime",NA,NA,"Barking",0.00251354802319521,"Barking and Dagenham",2011-02-01
"29",NA,"2011-02","British Transport Police","British Transport Police",-0.194366,51.6506,"On or near High Barnet","E01000250","Barnet 001C","Anti-social behaviour",NA,NA,"High Barnet",0.121917147729515,"Barnet",2011-02-01
"30",NA,"2011-02","British Transport Police","British Transport Police",-0.194366,51.6506,"On or near High Barnet","E01000250","Barnet 001C","Anti-social behaviour",NA,NA,"High Barnet",0.121917147729515,"Barnet",2011-02-01
"31",NA,"2011-02","British Transport Police","British Transport Police",-0.185536,51.618,"On or near Woodside Park","E01000275","Barnet 012A","Violent crime",NA,NA,"Woodside Park",0.0169842382978369,"Barnet",2011-02-01
"32",NA,"2011-02","British Transport Police","British Transport Police",-0.185536,51.618,"On or near Woodside Park","E01000275","Barnet 012A","Violent crime",NA,NA,"Woodside Park",0.0169842382978369,"Barnet",2011-02-01
"33",NA,"2011-02","British Transport Police","British Transport Police",-0.27477,51.6136,"On or near Edgware","E01000194","Barnet 018C","Anti-social behaviour",NA,NA,"Edgware",0.0731977071928867,"Barnet",2011-02-01
"34",NA,"2011-02","British Transport Police","British Transport Police",-0.192477,51.601,"On or near Finchley Central","E01000295","Barnet 023B","Anti-social behaviour",NA,NA,"Finchley Central",0.0514993682197968,"Barnet",2011-02-01
"35",NA,"2011-02","British Transport Police","British Transport Police",-0.164847,51.5872,"On or near East Finchley","E01000182","Barnet 029E","Anti-social behaviour",NA,NA,"East Finchley",0.0168295190545081,"Barnet",2011-02-01
"36",NA,"2011-02","British Transport Police","British Transport Police",-0.164847,51.5872,"On or near East Finchley","E01000182","Barnet 029E","Anti-social behaviour",NA,NA,"East Finchley",0.0168295190545081,"Barnet",2011-02-01
"37",NA,"2011-02","British Transport Police","British Transport Police",-0.164847,51.5872,"On or near East Finchley","E01000182","Barnet 029E","Violent crime",NA,NA,"East Finchley",0.0168295190545081,"Barnet",2011-02-01
"38",NA,"2011-02","British Transport Police","British Transport Police",-0.250165,51.5954,"On or near Colindale","E01000155","Barnet 030D","Burglary",NA,NA,"Colindale",0.0202682645851408,"Barnet",2011-02-01
"39",NA,"2011-02","British Transport Police","British Transport Police",-0.226465,51.5833,"On or near Hendon Central","E01000237","Barnet 032A","Anti-social behaviour",NA,NA,"Hendon Central",0.0255781870867079,"Barnet",2011-02-01
"40",NA,"2011-02","British Transport Police","British Transport Police",-0.194282,51.5723,"On or near Golders Green","E01000214","Barnet 038E","Violent crime",NA,NA,"Golders Green",0.0383576743044632,"Barnet",2011-02-01
"41",NA,"2011-02","British Transport Police","British Transport Police",-0.194282,51.5723,"On or near Golders Green","E01000214","Barnet 038E","Violent crime",NA,NA,"Golders Green",0.0383576743044632,"Barnet",2011-02-01
"42",NA,"2011-02","British Transport Police","British Transport Police",-1.31303,53.5337,"On or near Goldthorpe","E01007376","Barnsley 022D","Violent crime",NA,NA,"Chesham",208.7414688667,"Barnsley",2011-02-01
"43",NA,"2011-02","British Transport Police","British Transport Police",-1.31303,53.5337,"On or near Goldthorpe","E01007376","Barnsley 022D","Violent crime",NA,NA,"Chesham",208.7414688667,"Barnsley",2011-02-01
"44",NA,"2011-02","British Transport Police","British Transport Police",-1.31149,53.5186,"On or near Bolton-On-Dearne","E01007366","Barnsley 025C","Violent crime",NA,NA,"Chesham",207.084714936864,"Barnsley",2011-02-01
"45",NA,"2011-02","British Transport Police","British Transport Police",-3.17887,54.1542,"On or near Dalton","E01019149","Barrow-in-Furness 002B","Anti-social behaviour",NA,NA,"Chesham",322.069832515559,"Barrow-in-Furness",2011-02-01
"46",NA,"2011-02","British Transport Police","British Transport Police",0.41841,51.6288,"On or near Billericay","E01021247","Basildon 003E","Violent crime",NA,NA,"Shenfield",6.1089796759496,"Basildon",2011-02-01
"47",NA,"2011-02","British Transport Police","British Transport Police",0.519225,51.6149,"On or near Wickford","E01021331","Basildon 008A","Anti-social behaviour",NA,NA,"Shenfield",13.1853631621102,"Basildon",2011-02-01
"48",NA,"2011-02","British Transport Police","British Transport Police",0.507025,51.5603,"On or near Pitsea","E01021310","Basildon 022B","Anti-social behaviour",NA,NA,"Shenfield",14.5314170270122,"Basildon",2011-02-01
"49",NA,"2011-02","British Transport Police","British Transport Police",0.507025,51.5603,"On or near Pitsea","E01021310","Basildon 022B","Robbery",NA,NA,"Shenfield",14.5314170270122,"Basildon",2011-02-01
"50",NA,"2011-02","British Transport Police","British Transport Police",0.507025,51.5603,"On or near Pitsea","E01021310","Basildon 022B","Vehicle crime",NA,NA,"Shenfield",14.5314170270122,"Basildon",2011-02-01
"51",NA,"2011-02","British Transport Police","British Transport Police",-1.08787,51.2685,"On or near Basingstoke","E01032842","Basingstoke and Deane 011E","Burglary",NA,NA,"Amersham",56.0892236414073,"Basingstoke and Deane",2011-02-01
"52",NA,"2011-02","British Transport Police","British Transport Police",-1.08787,51.2685,"On or near Basingstoke","E01032842","Basingstoke and Deane 011E","Violent crime",NA,NA,"Amersham",56.0892236414073,"Basingstoke and Deane",2011-02-01
"53",NA,"2011-02","British Transport Police","British Transport Police",-1.08787,51.2685,"On or near Basingstoke","E01032842","Basingstoke and Deane 011E","Violent crime",NA,NA,"Amersham",56.0892236414073,"Basingstoke and Deane",2011-02-01
"54",NA,"2011-02","British Transport Police","British Transport Police",-0.947901,53.3151,"On or near Retford","E01028021","Bassetlaw 010E","Anti-social behaviour",NA,NA,"Chesham",180.434831897207,"Bassetlaw",2011-02-01
"55",NA,"2011-02","British Transport Police","British Transport Police",-2.35912,51.3784,"On or near Bath Spa","E01014371","Bath and North East Somerset 007B","Anti-social behaviour",NA,NA,"Amersham",125.623838172846,"Bath and North East Somerset",2011-02-01
"56",NA,"2011-02","British Transport Police","British Transport Police",-2.35912,51.3784,"On or near Bath Spa","E01014371","Bath and North East Somerset 007B","Anti-social behaviour",NA,NA,"Amersham",125.623838172846,"Bath and North East Somerset",2011-02-01
"57",NA,"2011-02","British Transport Police","British Transport Police",-2.35912,51.3784,"On or near Bath Spa","E01014371","Bath and North East Somerset 007B","Violent crime",NA,NA,"Amersham",125.623838172846,"Bath and North East Somerset",2011-02-01
"58",NA,"2011-02","British Transport Police","British Transport Police",-2.38072,51.3792,"On or near Oldfield Park","E01014475","Bath and North East Somerset 013C","Violent crime",NA,NA,"Amersham",127.042494230281,"Bath and North East Somerset",2011-02-01
"59",NA,"2011-02","British Transport Police","British Transport Police",-0.479594,52.136,"On or near Bedford","E01017471","Bedford 012F","Vehicle crime",NA,NA,"Chesham",48.7286516152939,"Bedford",2011-02-01
"60",NA,"2011-02","British Transport Police","British Transport Police",-0.479594,52.136,"On or near Bedford","E01017471","Bedford 012F","Violent crime",NA,NA,"Chesham",48.7286516152939,"Bedford",2011-02-01
"61",NA,"2011-02","British Transport Police","British Transport Police",-0.479594,52.136,"On or near Bedford","E01017471","Bedford 012F","Violent crime",NA,NA,"Chesham",48.7286516152939,"Bedford",2011-02-01
"62",NA,"2011-02","British Transport Police","British Transport Police",0.17475,51.4819,"On or near Erith","E01000403","Bexley 004A","Violent crime",NA,NA,"Erith",0.0431990318490416,"Bexley",2011-02-01
"63",NA,"2011-02","British Transport Police","British Transport Police",0.17475,51.4819,"On or near Erith","E01000403","Bexley 004A","Violent crime",NA,NA,"Erith",0.0431990318490416,"Bexley",2011-02-01
"64",NA,"2011-02","British Transport Police","British Transport Police",0.17475,51.4819,"On or near Erith","E01000403","Bexley 004A","Violent crime",NA,NA,"Erith",0.0431990318490416,"Bexley",2011-02-01
"65",NA,"2011-02","British Transport Police","British Transport Police",0.125837,51.4354,"On or near Albany Park","E01000445","Bexley 024C","Other crime",NA,NA,"Albany Park",0.0632030061701676,"Bexley",2011-02-01
"66",NA,"2011-02","British Transport Police","British Transport Police",-1.82517,52.5649,"On or near Sutton Coldfield","E01009449","Birmingham 009A","Anti-social behaviour",NA,NA,"Chesham",126.475640535805,"Birmingham",2011-02-01
"67",NA,"2011-02","British Transport Police","British Transport Police",-1.91319,52.471,"On or near Five Ways","E01008994","Birmingham 074B","Violent crime",NA,NA,"Chesham",123.115254743778,"Birmingham",2011-02-01
"68",NA,"2011-02","British Transport Police","British Transport Police",-1.91319,52.471,"On or near Five Ways","E01008994","Birmingham 074B","Other crime",NA,NA,"Chesham",123.115254743778,"Birmingham",2011-02-01
"69",NA,"2011-02","British Transport Police","British Transport Police",-1.85466,52.421,"On or near Yardley Wood","E01009037","Birmingham 105D","Anti-social behaviour",NA,NA,"Chesham",116.423984305988,"Birmingham",2011-02-01
"70",NA,"2011-02","British Transport Police","British Transport Police",-1.9329,52.4142,"On or near Kings Norton","E01008961","Birmingham 116C","Robbery",NA,NA,"Chesham",119.890306011944,"Birmingham",2011-02-01
"71",NA,"2011-02","British Transport Police","British Transport Police",-1.9329,52.4142,"On or near Kings Norton","E01008961","Birmingham 116C","Violent crime",NA,NA,"Chesham",119.890306011944,"Birmingham",2011-02-01
"72",NA,"2011-02","British Transport Police","British Transport Police",-1.96523,52.4082,"On or near Northfield","E01009206","Birmingham 120B","Violent crime",NA,NA,"Chesham",121.137686779955,"Birmingham",2011-02-01
"73",NA,"2011-02","British Transport Police","British Transport Police",-1.98098,52.3967,"On or near Longbridge","E01009213","Birmingham 124E","Anti-social behaviour",NA,NA,"Chesham",121.156388337923,"Birmingham",2011-02-01
"74",NA,"2011-02","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Anti-social behaviour",NA,NA,"Chesham",122.936536603486,"Birmingham",2011-02-01
"75",NA,"2011-02","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Anti-social behaviour",NA,NA,"Chesham",122.936536603486,"Birmingham",2011-02-01
"76",NA,"2011-02","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Anti-social behaviour",NA,NA,"Chesham",122.936536603486,"Birmingham",2011-02-01
"77",NA,"2011-02","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Anti-social behaviour",NA,NA,"Chesham",122.936536603486,"Birmingham",2011-02-01
"78",NA,"2011-02","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Anti-social behaviour",NA,NA,"Chesham",122.936536603486,"Birmingham",2011-02-01
"79",NA,"2011-02","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Anti-social behaviour",NA,NA,"Chesham",122.936536603486,"Birmingham",2011-02-01
"80",NA,"2011-02","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Anti-social behaviour",NA,NA,"Chesham",122.936536603486,"Birmingham",2011-02-01
"81",NA,"2011-02","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Anti-social behaviour",NA,NA,"Chesham",122.936536603486,"Birmingham",2011-02-01
"82",NA,"2011-02","British Transport Police","British Transport Police",-1.89941,52.4836,"On or near Birmingham Snow Hill","E01033620","Birmingham 138A","Anti-social behaviour",NA,NA,"Chesham",123.406259522844,"Birmingham",2011-02-01
"83",NA,"2011-02","British Transport Police","British Transport Police",-1.89935,52.4838,"On or near Birmingham Snow Hill","E01033620","Birmingham 138A","Robbery",NA,NA,"Chesham",123.41879112489,"Birmingham",2011-02-01
"84",NA,"2011-02","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Violent crime",NA,NA,"Chesham",122.936536603486,"Birmingham",2011-02-01
"85",NA,"2011-02","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Violent crime",NA,NA,"Chesham",122.936536603486,"Birmingham",2011-02-01
"86",NA,"2011-02","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Violent crime",NA,NA,"Chesham",122.936536603486,"Birmingham",2011-02-01
"87",NA,"2011-02","British Transport Police","British Transport Police",-1.89941,52.4836,"On or near Birmingham Snow Hill","E01033620","Birmingham 138A","Violent crime",NA,NA,"Chesham",123.406259522844,"Birmingham",2011-02-01
"88",NA,"2011-02","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Violent crime",NA,NA,"Chesham",122.936536603486,"Birmingham",2011-02-01
"89",NA,"2011-02","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Other crime",NA,NA,"Chesham",122.936536603486,"Birmingham",2011-02-01
"90",NA,"2011-02","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Other crime",NA,NA,"Chesham",122.936536603486,"Birmingham",2011-02-01
"91",NA,"2011-02","British Transport Police","British Transport Police",-2.47905,53.7464,"On or near Blackburn","E01012643","Blackburn with Darwen 006C","Anti-social behaviour",NA,NA,"Chesham",259.449652848466,"Blackburn with Darwen",2011-02-01
"92",NA,"2011-02","British Transport Police","British Transport Police",-2.47905,53.7464,"On or near Blackburn","E01012643","Blackburn with Darwen 006C","Anti-social behaviour",NA,NA,"Chesham",259.449652848466,"Blackburn with Darwen",2011-02-01
"93",NA,"2011-02","British Transport Police","British Transport Police",-2.47905,53.7464,"On or near Blackburn","E01012643","Blackburn with Darwen 006C","Anti-social behaviour",NA,NA,"Chesham",259.449652848466,"Blackburn with Darwen",2011-02-01
"94",NA,"2011-02","British Transport Police","British Transport Police",-2.47905,53.7464,"On or near Blackburn","E01012643","Blackburn with Darwen 006C","Anti-social behaviour",NA,NA,"Chesham",259.449652848466,"Blackburn with Darwen",2011-02-01
"95",NA,"2011-02","British Transport Police","British Transport Police",-2.47905,53.7464,"On or near Blackburn","E01012643","Blackburn with Darwen 006C","Anti-social behaviour",NA,NA,"Chesham",259.449652848466,"Blackburn with Darwen",2011-02-01
"96",NA,"2011-02","British Transport Police","British Transport Police",-2.47905,53.7464,"On or near Blackburn","E01012643","Blackburn with Darwen 006C","Robbery",NA,NA,"Chesham",259.449652848466,"Blackburn with Darwen",2011-02-01
"97",NA,"2011-02","British Transport Police","British Transport Police",-2.46453,53.6981,"On or near Darwen","E01012649","Blackburn with Darwen 016A","Violent crime",NA,NA,"Chesham",254.318890815881,"Blackburn with Darwen",2011-02-01
"98",NA,"2011-02","British Transport Police","British Transport Police",-2.46453,53.6981,"On or near Darwen","E01012649","Blackburn with Darwen 016A","Violent crime",NA,NA,"Chesham",254.318890815881,"Blackburn with Darwen",2011-02-01
"99",NA,"2011-02","British Transport Police","British Transport Police",-3.04928,53.822,"On or near Blackpool North","E01012681","Blackpool 006A","Anti-social behaviour",NA,NA,"Chesham",286.840660021722,"Blackpool",2011-02-01
"100",NA,"2011-02","British Transport Police","British Transport Police",-3.04928,53.822,"On or near Blackpool North","E01012681","Blackpool 006A","Violent crime",NA,NA,"Chesham",286.840660021722,"Blackpool",2011-02-01
"101",NA,"2011-02","British Transport Police","British Transport Police",-3.04928,53.822,"On or near Blackpool North","E01012681","Blackpool 006A","Other crime",NA,NA,"Chesham",286.840660021722,"Blackpool",2011-02-01
"102",NA,"2011-02","British Transport Police","British Transport Police",-2.42508,53.5736,"On or near Bolton","E01004848","Bolton 016D","Vehicle crime",NA,NA,"Chesham",241.085491931092,"Bolton",2011-02-01
"103",NA,"2011-02","British Transport Police","British Transport Police",-2.42508,53.5736,"On or near Bolton","E01004848","Bolton 016D","Vehicle crime",NA,NA,"Chesham",241.085491931092,"Bolton",2011-02-01
"104",NA,"2011-02","British Transport Police","British Transport Police",-2.42508,53.5736,"On or near Bolton","E01004848","Bolton 016D","Vehicle crime",NA,NA,"Chesham",241.085491931092,"Bolton",2011-02-01
"105",NA,"2011-02","British Transport Police","British Transport Police",-2.42508,53.5736,"On or near Bolton","E01004848","Bolton 016D","Violent crime",NA,NA,"Chesham",241.085491931092,"Bolton",2011-02-01
"106",NA,"2011-02","British Transport Police","British Transport Police",-1.86395,50.7271,"On or near Bournemouth","E01015288","Bournemouth 021B","Violent crime",NA,NA,"Heathrow Terminal 5",126.568206181884,"Bournemouth",2011-02-01
"107",NA,"2011-02","British Transport Police","British Transport Police",-1.86395,50.7271,"On or near Bournemouth","E01015288","Bournemouth 021B","Violent crime",NA,NA,"Heathrow Terminal 5",126.568206181884,"Bournemouth",2011-02-01
"108",NA,"2011-02","British Transport Police","British Transport Police",-1.90173,53.8681,"On or near Keighley","E01010700","Bradford 008A","Robbery",NA,NA,"Chesham",255.648137689681,"Bradford",2011-02-01
"109",NA,"2011-02","British Transport Police","British Transport Police",-1.79027,53.8386,"On or near Saltaire","E01010784","Bradford 018C","Violent crime",NA,NA,"Chesham",250.099531139512,"Bradford",2011-02-01
"110",NA,"2011-02","British Transport Police","British Transport Police",-1.74946,53.7911,"On or near Bradford Interchange","E01033690","Bradford 039G","Anti-social behaviour",NA,NA,"Chesham",244.235507138112,"Bradford",2011-02-01
"111",NA,"2011-02","British Transport Police","British Transport Police",-1.75297,53.7975,"On or near Bradford Forster Square","E01033690","Bradford 039G","Violent crime",NA,NA,"Chesham",244.98349588938,"Bradford",2011-02-01
"112",NA,"2011-02","British Transport Police","British Transport Police",-0.30803,51.5703,"On or near South Kenton","E01000574","Brent 007C","Anti-social behaviour",NA,NA,"South Kenton",0.0830628846229556,"Brent",2011-02-01
"113",NA,"2011-02","British Transport Police","British Transport Police",-0.30803,51.5703,"On or near South Kenton","E01000574","Brent 007C","Anti-social behaviour",NA,NA,"South Kenton",0.0830628846229556,"Brent",2011-02-01
"114",NA,"2011-02","British Transport Police","British Transport Police",-0.30803,51.5703,"On or near South Kenton","E01000574","Brent 007C","Anti-social behaviour",NA,NA,"South Kenton",0.0830628846229556,"Brent",2011-02-01
"115",NA,"2011-02","British Transport Police","British Transport Police",-0.295016,51.572,"On or near Preston Road","E01000575","Brent 007D","Violent crime",NA,NA,"Preston Road",0.0122239056435161,"Brent",2011-02-01
"116",NA,"2011-02","British Transport Police","British Transport Police",-0.279654,51.5635,"On or near Wembley Park","E01000578","Brent 012D","Anti-social behaviour",NA,NA,"Wembley Park",0.0354426911558869,"Brent",2011-02-01
"117",NA,"2011-02","British Transport Police","British Transport Police",-0.279654,51.5635,"On or near Wembley Park","E01000578","Brent 012D","Violent crime",NA,NA,"Wembley Park",0.0354426911558869,"Brent",2011-02-01
"118",NA,"2011-02","British Transport Police","British Transport Police",-0.315684,51.5509,"On or near Sudbury Town","E01000611","Brent 016D","Anti-social behaviour",NA,NA,"Sudbury Town",0.0710585067159384,"Brent",2011-02-01
"119",NA,"2011-02","British Transport Police","British Transport Police",-0.315684,51.5509,"On or near Sudbury Town","E01000611","Brent 016D","Anti-social behaviour",NA,NA,"Sudbury Town",0.0710585067159384,"Brent",2011-02-01
"120",NA,"2011-02","British Transport Police","British Transport Police",-0.315684,51.5509,"On or near Sudbury Town","E01000611","Brent 016D","Anti-social behaviour",NA,NA,"Sudbury Town",0.0710585067159384,"Brent",2011-02-01
"121",NA,"2011-02","British Transport Police","British Transport Police",-0.276355,51.543,"On or near Stonebridge Park","E01000620","Brent 020B","Violent crime",NA,NA,"Stonebridge Park",0.12854985407091,"Brent",2011-02-01
"122",NA,"2011-02","British Transport Police","British Transport Police",-0.221375,51.5492,"On or near Willesden Green","E01000642","Brent 022D","Anti-social behaviour",NA,NA,"Willesden Green",0.07299292627133,"Brent",2011-02-01
"123",NA,"2011-02","British Transport Police","British Transport Police",-0.296069,51.5522,"On or near Wembley Central","E01000630","Brent 026E","Anti-social behaviour",NA,NA,"Wembley Central",0.0429567431752481,"Brent",2011-02-01
"124",NA,"2011-02","British Transport Police","British Transport Police",-0.296069,51.5522,"On or near Wembley Central","E01000630","Brent 026E","Robbery",NA,NA,"Wembley Central",0.0429567431752481,"Brent",2011-02-01
"125",NA,"2011-02","British Transport Police","British Transport Police",-0.296069,51.5522,"On or near Wembley Central","E01000630","Brent 026E","Violent crime",NA,NA,"Wembley Central",0.0429567431752481,"Brent",2011-02-01
"126",NA,"2011-02","British Transport Police","British Transport Police",-0.296069,51.5522,"On or near Wembley Central","E01000630","Brent 026E","Violent crime",NA,NA,"Wembley Central",0.0429567431752481,"Brent",2011-02-01
"127",NA,"2011-02","British Transport Police","British Transport Police",-0.29948,51.5406,"On or near Alperton","E01000632","Brent 029E","Anti-social behaviour",NA,NA,"Alperton",0.0677683253170515,"Brent",2011-02-01
"128",NA,"2011-02","British Transport Police","British Transport Police",-0.243558,51.532,"On or near Willesden Junction","E01033485","Brent 031H","Violent crime",NA,NA,"Willesden Junction",0.0349213567668125,"Brent",2011-02-01
"129",NA,"2011-02","British Transport Police","British Transport Police",-0.205101,51.5344,"On or near Queens Park","E01000583","Brent 032D","Anti-social behaviour",NA,NA,"Queens Park",0.0239970122488329,"Brent",2011-02-01
"130",NA,"2011-02","British Transport Police","British Transport Police",0.329913,51.6306,"On or near Shenfield","E01021465","Brentwood 005D","Vehicle crime",NA,NA,"Shenfield",0.0305879298482677,"Brentwood",2011-02-01
"131",NA,"2011-02","British Transport Police","British Transport Police",0.329913,51.6306,"On or near Shenfield","E01021465","Brentwood 005D","Vehicle crime",NA,NA,"Shenfield",0.0305879298482677,"Brentwood",2011-02-01
