"","CrimeID","Month","Reportedby","Fallswithin","Longitude","Latitude","Location","LSOAcode","LSOAname","Crimetype","Lastoutcomecategory","Context","Station","StationDistance","LocalAuthority","ISOMonth"
"18","4fe40c1289db3cafbefaaba0be7029b8550d063ed357f37246a2417237626931","2012-01","City of London Police","City of London Police",-0.097601,51.5207,"On or near Carthusian Street","E01000001","City of London 001A","Other theft","Offender given suspended prison sentence",NA,"Barbican",0.054395010896171,"City of London",2012-01-01
"19","69e009f6a12bd97d04b73043cc1f30a675e8324526227dcd0ce8c828f0f0bfc6","2012-01","City of London Police","City of London Police",-0.098062,51.51758,"On or near Montague Street","E01000001","City of London 001A","Other theft","",NA,"Barbican",0.294058152011886,"City of London",2012-01-01
"20","f04520cabeeba32d16524032cdb6bfc5c8a636a71961fe0e6d9308439493fd21","2012-01","City of London Police","City of London Police",-0.097562,51.51886,"On or near Parking Area","E01000001","City of London 001A","Public disorder and weapons","Offender sent to prison",NA,"Barbican",0.151036284394236,"City of London",2012-01-01
"21","b98784b59f21930c77afef3c5d86d3126794bcb2fd8a039e35dd256e40f8e2a7","2012-01","City of London Police","City of London Police",-0.097277,51.51531,"On or near St Martin'S Le Grand","E01000001","City of London 001A","Shoplifting","",NA,"St. Pauls",0.05621740875793,"City of London",2012-01-01
"22","cdc20e4167644dcd6cb0fe231a1ccea4eadf2dd08decc2f239553523d3c397ea","2012-01","City of London Police","City of London Police",-0.097277,51.51531,"On or near St Martin'S Le Grand","E01000001","City of London 001A","Shoplifting","",NA,"St. Pauls",0.05621740875793,"City of London",2012-01-01
"23","d6caddeffc3dcba8b44a11df2811af4bc2445f87d456de7da60cc0ab45e30e4c","2012-01","City of London Police","City of London Police",-0.097277,51.51531,"On or near St Martin'S Le Grand","E01000001","City of London 001A","Shoplifting","Offender sent to prison",NA,"St. Pauls",0.05621740875793,"City of London",2012-01-01
"24","","2012-01","City of London Police","City of London Police",-0.09144,51.51981,"On or near Silk Street","E01000002","City of London 001B","Anti-social behaviour","",NA,"Moorgate",0.227440771237072,"City of London",2012-01-01
"25","","2012-01","City of London Police","City of London Police",-0.093919,51.51981,"On or near Parking Area","E01000002","City of London 001B","Anti-social behaviour","",NA,"Barbican",0.265949821310639,"City of London",2012-01-01
"26","","2012-01","City of London Police","City of London Police",-0.089596,51.51874,"On or near New Union Street","E01000002","City of London 001B","Anti-social behaviour","",NA,"Moorgate",0.0530660174939833,"City of London",2012-01-01
"27","","2012-01","City of London Police","City of London Police",-0.093919,51.51981,"On or near Parking Area","E01000002","City of London 001B","Anti-social behaviour","",NA,"Barbican",0.265949821310639,"City of London",2012-01-01
"28","","2012-01","City of London Police","City of London Police",-0.092628,51.51792,"On or near St Alphage Garden","E01000002","City of London 001B","Anti-social behaviour","",NA,"Moorgate",0.257312744658394,"City of London",2012-01-01
"29","","2012-01","City of London Police","City of London Police",-0.094094,51.51561,"On or near Gresham Street","E01000002","City of London 001B","Anti-social behaviour","",NA,"Mansion House",0.391259056583987,"City of London",2012-01-01
"30","","2012-01","City of London Police","City of London Police",-0.093948,51.51808,"On or near Monkwell Square","E01000002","City of London 001B","Anti-social behaviour","",NA,"Barbican",0.352176028069231,"City of London",2012-01-01
"31","","2012-01","City of London Police","City of London Police",-0.094094,51.51561,"On or near Gresham Street","E01000002","City of London 001B","Anti-social behaviour","",NA,"Mansion House",0.391259056583987,"City of London",2012-01-01
"32","","2012-01","City of London Police","City of London Police",-0.093057,51.52009,"On or near Theatre/Concert Hall","E01000002","City of London 001B","Anti-social behaviour","",NA,"Moorgate",0.335333223227596,"City of London",2012-01-01
"33","8ac12afea6e8850347d5bfd39dbe659b3effb4e585151fd0584bf47d5d835a56","2012-01","City of London Police","City of London Police",-0.090348,51.51936,"On or near Moor Lane","E01000002","City of London 001B","Burglary","",NA,"Moorgate",0.138518004253858,"City of London",2012-01-01
"34","24265497260581342e0c7ef3c1cf25dfeefe6a713e00a3eee6b26f649b886c51","2012-01","City of London Police","City of London Police",-0.092628,51.51792,"On or near St Alphage Garden","E01000002","City of London 001B","Criminal damage and arson","",NA,"Moorgate",0.257312744658394,"City of London",2012-01-01
"35","1806e7e8a6ca741d3fe8d2f64081e8d8a47bfe476327a7ac37ffbe4fdc7b765a","2012-01","City of London Police","City of London Police",-0.0954,51.51575,"On or near Conference/Exhibition Centre","E01000002","City of London 001B","Drugs","Offender fined",NA,"St. Pauls",0.180594587161702,"City of London",2012-01-01
"36","70010f7b1db871185832c75f6aa866594840cc6adddd2f608ab4a20fa275d1f7","2012-01","City of London Police","City of London Police",-0.0954,51.51575,"On or near Conference/Exhibition Centre","E01000002","City of London 001B","Drugs","",NA,"St. Pauls",0.180594587161702,"City of London",2012-01-01
"37","cf59febdced8c85c4730fa1e291a05a85cf6af2c5439832a203ef5133c96cb22","2012-01","City of London Police","City of London Police",-0.0954,51.51575,"On or near Conference/Exhibition Centre","E01000002","City of London 001B","Other theft","",NA,"St. Pauls",0.180594587161702,"City of London",2012-01-01
"38","1d90c13d561ebe704c10f9335435b95aaf40fadf9dccc833fa17948f5cb71dfe","2012-01","City of London Police","City of London Police",-0.092093,51.51692,"On or near Basinghall Street","E01000002","City of London 001B","Other theft","Offender sent to prison",NA,"Moorgate",0.272332925296904,"City of London",2012-01-01
"39","729af167e97fe1b55437fc2ccff43ded4697b0b82a70dfcebd91873517304f9c","2012-01","City of London Police","City of London Police",-0.092723,51.51703,"On or near Aldermanbury Square","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Moorgate",0.301209287723622,"City of London",2012-01-01
"40","8740762959bc2ef668264c08de14a9fcf121d6f94a2659d3544710ebf531afe6","2012-01","City of London Police","City of London Police",-0.094115,51.5165,"On or near Wood Street","E01000002","City of London 001B","Other theft","",NA,"St. Pauls",0.301625329028494,"City of London",2012-01-01
"41","b5ae7488b36ac71700242eecbfe3ab0fdef87b2e28e762b3d242db8e5ee79ae2","2012-01","City of London Police","City of London Police",-0.092628,51.51792,"On or near St Alphage Garden","E01000002","City of London 001B","Other theft","",NA,"Moorgate",0.257312744658394,"City of London",2012-01-01
"42","95da4700f3da8913c52fdd09ca68680a38564c586dca52e9ac8e97898dbd4b7c","2012-01","City of London Police","City of London Police",-0.094115,51.5165,"On or near Wood Street","E01000002","City of London 001B","Other theft","",NA,"St. Pauls",0.301625329028494,"City of London",2012-01-01
"43","6871ca6eea9d02b0455347479707130b78f5d18a1a068f53b8cbd38e7ca91694","2012-01","City of London Police","City of London Police",-0.092517,51.52058,"On or near Whitecross Street","E01000002","City of London 001B","Other theft","",NA,"Moorgate",0.340412420443677,"City of London",2012-01-01
"44","e5f328b864170c24affdca88e8f656d3fd49fca443851ce6f436ef6c9e498c94","2012-01","City of London Police","City of London Police",-0.094094,51.51561,"On or near Gresham Street","E01000002","City of London 001B","Other theft","",NA,"Mansion House",0.391259056583987,"City of London",2012-01-01
"45","40c1340903a29d87d96471b880b3da8ac6313c97051f66e7d96d3862b3fbe59b","2012-01","City of London Police","City of London Police",-0.093057,51.52009,"On or near Theatre/Concert Hall","E01000002","City of London 001B","Other theft","",NA,"Moorgate",0.335333223227596,"City of London",2012-01-01
"46","4e592b83dd7a7c0c0dcba1ccf37fe47a6ef929ca1dadd15a3b38c4c818e9fc96","2012-01","City of London Police","City of London Police",-0.088621,51.51862,"On or near Moorfields","E01000002","City of London 001B","Other theft","",NA,"Moorgate",0.0333621187463616,"City of London",2012-01-01
"47","369beb9697a48c254ffcf135f0da6a6b4fa04ab3ea514adcf8a93ae6f52257ec","2012-01","City of London Police","City of London Police",-0.090348,51.51936,"On or near Moor Lane","E01000002","City of London 001B","Public disorder and weapons","",NA,"Moorgate",0.138518004253858,"City of London",2012-01-01
"48","8d8fe2462c969e7f273d7974f2c752eb72bafb8cceeea8778f38fd4dc279f0e8","2012-01","City of London Police","City of London Police",-0.092628,51.51792,"On or near St Alphage Garden","E01000002","City of London 001B","Vehicle crime","",NA,"Moorgate",0.257312744658394,"City of London",2012-01-01
"49","95b41f490f6066035750b41b44dea6c4df7ce6dc3a13f1e299fa8a1883740876","2012-01","City of London Police","City of London Police",-0.090348,51.51936,"On or near Moor Lane","E01000002","City of London 001B","Violent crime","",NA,"Moorgate",0.138518004253858,"City of London",2012-01-01
"50","","2012-01","City of London Police","City of London Police",-0.096114,51.52075,"On or near Park/Open Space","E01000003","City of London 001C","Anti-social behaviour","",NA,"Barbican",0.125242894859814,"City of London",2012-01-01
"51","","2012-01","City of London Police","City of London Police",-0.094468,51.52185,"On or near Golden Lane","E01000003","City of London 001C","Anti-social behaviour","",NA,"Barbican",0.288560911919516,"City of London",2012-01-01
"52","","2012-01","City of London Police","City of London Police",-0.096114,51.52075,"On or near Park/Open Space","E01000003","City of London 001C","Anti-social behaviour","",NA,"Barbican",0.125242894859814,"City of London",2012-01-01
"53","e7ddf65fab848e88455c3bd85a865d7d918b91a06146dd9c086de27b811f3487","2012-01","City of London Police","City of London Police",-0.09586,51.52166,"On or near Fann Street","E01000003","City of London 001C","Other theft","",NA,"Barbican",0.205280485106987,"City of London",2012-01-01
"54","cd43131787fd63f47d09e9994f911ac70a4f25d01684d4647cde6bf06984100e","2012-01","City of London Police","City of London Police",-0.09586,51.52166,"On or near Fann Street","E01000003","City of London 001C","Other theft","",NA,"Barbican",0.205280485106987,"City of London",2012-01-01
"55","","2012-01","City of London Police","City of London Police",-0.07627,51.5155,"On or near Gravel Lane","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate",0.136524747320442,"City of London",2012-01-01
"56","","2012-01","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate",0.0469960934955824,"City of London",2012-01-01
"57","","2012-01","City of London Police","City of London Police",-0.078806,51.51619,"On or near Devonshire Square","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate",0.301729051225192,"City of London",2012-01-01
"58","","2012-01","City of London Police","City of London Police",-0.076435,51.51363,"On or near Aldgate","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate",0.0975411772446069,"City of London",2012-01-01
"59","","2012-01","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate",0.0469960934955824,"City of London",2012-01-01
"60","","2012-01","City of London Police","City of London Police",-0.076459,51.51306,"On or near Further/Higher Educational Building","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate",0.154157789862621,"City of London",2012-01-01
"61","","2012-01","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate",0.0469960934955824,"City of London",2012-01-01
"62","","2012-01","City of London Police","City of London Police",-0.076435,51.51363,"On or near Aldgate","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate",0.0975411772446069,"City of London",2012-01-01
"63","","2012-01","City of London Police","City of London Police",-0.074958,51.51415,"On or near Aldgate High Street","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate",0.0500889652203181,"City of London",2012-01-01
"64","","2012-01","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate",0.0469960934955824,"City of London",2012-01-01
"65","","2012-01","City of London Police","City of London Police",-0.076435,51.51363,"On or near Aldgate","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate",0.0975411772446069,"City of London",2012-01-01
"66","","2012-01","City of London Police","City of London Police",-0.073254,51.51286,"On or near Mansell Street","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate East",0.247723801818117,"City of London",2012-01-01
"67","","2012-01","City of London Police","City of London Police",-0.07608,51.51145,"On or near America Square","E01000005","City of London 001E","Anti-social behaviour","",NA,"Tower Hill",0.124675073116474,"City of London",2012-01-01
"68","","2012-01","City of London Police","City of London Police",-0.076435,51.51363,"On or near Aldgate","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate",0.0975411772446069,"City of London",2012-01-01
"69","e4e37d600bb2355de94f30063ea928b95ebf9adeea01b31b181bfd5b870de025","2012-01","City of London Police","City of London Police",-0.075389,51.51178,"On or near Minories","E01000005","City of London 001E","Burglary","",NA,"Tower Gateway",0.16889472994282,"City of London",2012-01-01
"70","bad124e500d825a48020897fa8f047efd9b6eeba2ea734804bb1902a4f079bba","2012-01","City of London Police","City of London Police",-0.075196,51.51261,"On or near St Clare Street","E01000005","City of London 001E","Burglary","Investigation complete; no suspect identified",NA,"Aldgate",0.194776971185864,"City of London",2012-01-01
"71","39c694cfb60c67054185b0786a976d993787f50c6cd63a976e2db11f00b61fe7","2012-01","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Drugs","",NA,"Aldgate",0.0469960934955824,"City of London",2012-01-01
"72","eae654a6ebaf743eb45dd830c4d9f8fb595521ffc62fe84cecd3f3b1ef79dd9f","2012-01","City of London Police","City of London Police",-0.076044,51.51265,"On or near India Street","E01000005","City of London 001E","Drugs","",NA,"Aldgate",0.190539102773514,"City of London",2012-01-01
"73","441d98dd6d0b2f4c378a67fc4bce0bfccb83e900388b45c6ecca7094e772daaa","2012-01","City of London Police","City of London Police",-0.07608,51.51145,"On or near America Square","E01000005","City of London 001E","Drugs","",NA,"Tower Hill",0.124675073116474,"City of London",2012-01-01
"74","389a529f5fe89a12cfcee9f05a1313cc411ca66d1e084c3b27140645c6296521","2012-01","City of London Police","City of London Police",-0.075722,51.51105,"On or near Crescent","E01000005","City of London 001E","Drugs","",NA,"Tower Hill",0.0988642470002446,"City of London",2012-01-01
"75","2b42c3b854836d1627ddcebc1add93a72f23de8ee0719e1dceb04285646a0d3c","2012-01","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Drugs","",NA,"Aldgate",0.0469960934955824,"City of London",2012-01-01
"76","7fcd2500069751a9c3897bb98ba432040aaa2678f344a0c2f48726d899a16a37","2012-01","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Drugs","",NA,"Aldgate",0.0469960934955824,"City of London",2012-01-01
"77","06c15c3a4e1ddce28addbeaed7c7fab69e2d392f5e8569bb17bbdafd353680d3","2012-01","City of London Police","City of London Police",-0.075722,51.51105,"On or near Crescent","E01000005","City of London 001E","Drugs","",NA,"Tower Hill",0.0988642470002446,"City of London",2012-01-01
"78","b2f186477947f928b63c40945fd9859248cdaa57ceda5ef8292493dc2d27a2cd","2012-01","City of London Police","City of London Police",-0.075722,51.51105,"On or near Crescent","E01000005","City of London 001E","Drugs","",NA,"Tower Hill",0.0988642470002446,"City of London",2012-01-01
"79","98a94c19465f9911aaf0fc86167824486bf07fa82aab82a40fe261580b3e0d70","2012-01","City of London Police","City of London Police",-0.074793,51.51121,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","",NA,"Tower Gateway",0.0949575484122857,"City of London",2012-01-01
"80","6be8f79db22c978d22e449d159c4dc17a226fb318ddb1790158768cf4993e054","2012-01","City of London Police","City of London Police",-0.074613,51.51206,"On or near Haydon Street","E01000005","City of London 001E","Other theft","",NA,"Tower Gateway",0.186010912790292,"City of London",2012-01-01
"81","29dbd2f142b917d266846aa903e1847a3394989b6af2846f6bede1219fe4373c","2012-01","City of London Police","City of London Police",-0.075389,51.51178,"On or near Minories","E01000005","City of London 001E","Other theft","",NA,"Tower Gateway",0.16889472994282,"City of London",2012-01-01
"82","2cdf44c21954ef1a2b54da2d4c48ee002e1ee00656c928aecd2fc1ec5d6f54f5","2012-01","City of London Police","City of London Police",-0.076113,51.51101,"On or near Conference/Exhibition Centre","E01000005","City of London 001E","Other theft","",NA,"Tower Hill",0.0791466962186716,"City of London",2012-01-01
"83","a5a4bdda85df3afbd668b78dcee3d6738c7f1c3990ae968068d92e7438177af5","2012-01","City of London Police","City of London Police",-0.078393,51.51573,"On or near Clothier Street","E01000005","City of London 001E","Other theft","Offender given community sentence",NA,"Aldgate",0.246629876768496,"City of London",2012-01-01
"84","35f012a99a7c7f93a656191aa11c53c7a6135345cd3ead63a2ae196a71bc3dcc","2012-01","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","",NA,"Aldgate",0.0469960934955824,"City of London",2012-01-01
"85","5d2be4adc07869ef3e205565f3b9ecb37972c0383bed664a0ec75cc2749d0119","2012-01","City of London Police","City of London Police",-0.076044,51.51265,"On or near India Street","E01000005","City of London 001E","Other theft","",NA,"Aldgate",0.190539102773514,"City of London",2012-01-01
"86","8f7aa73da758c519f3c2dd16272b1689efffba6c1079eeb26cb5abd0ddb3204c","2012-01","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","",NA,"Aldgate",0.0469960934955824,"City of London",2012-01-01
"87","9f82e81d335d18315658728b9cc2df06ef4a1de3c0676c07e2f29f3b2cb0b595","2012-01","City of London Police","City of London Police",-0.073254,51.51286,"On or near Mansell Street","E01000005","City of London 001E","Other theft","",NA,"Aldgate East",0.247723801818117,"City of London",2012-01-01
"88","2a933f0e24d66a19ef2cbb8b1cb2803bdc78d51439a611275357733376c0f373","2012-01","City of London Police","City of London Police",-0.076592,51.51437,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","",NA,"Aldgate",0.0678493405197467,"City of London",2012-01-01
"89","a4f47a6d0a4887b3f850eb230d13c40f5b1841138939138c16e0fddcccbc369f","2012-01","City of London Police","City of London Police",-0.074793,51.51121,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","",NA,"Tower Gateway",0.0949575484122857,"City of London",2012-01-01
"90","6d2ca164350d9cee95ec1054fc54754a57047f5fcc49e2e37dfcd6dc1189b044","2012-01","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Aldgate",0.0469960934955824,"City of London",2012-01-01
"91","e81c6c2b2fcf78c28e36d5582b9fbb9d1bc8ac8e17a640c16e149667c0890831","2012-01","City of London Police","City of London Police",-0.075196,51.51261,"On or near St Clare Street","E01000005","City of London 001E","Other theft","",NA,"Aldgate",0.194776971185864,"City of London",2012-01-01
"92","613ec2688e4c4e5cd25b38a02c79d910edd4d5079df2975dd96649c5a5c7a7d3","2012-01","City of London Police","City of London Police",-0.075389,51.51178,"On or near Minories","E01000005","City of London 001E","Other theft","",NA,"Tower Gateway",0.16889472994282,"City of London",2012-01-01
"93","83df58cd87268b9da1b4206c7aab642410d3cf05dc78abf0692f18bae4c0214e","2012-01","City of London Police","City of London Police",-0.076044,51.51265,"On or near India Street","E01000005","City of London 001E","Other theft","",NA,"Aldgate",0.190539102773514,"City of London",2012-01-01
"94","05f2198dbab31b79c3610c0f95a70edcdc3457682fe0e450505c910bdfd3b077","2012-01","City of London Police","City of London Police",-0.074793,51.51121,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","",NA,"Tower Gateway",0.0949575484122857,"City of London",2012-01-01
"95","d3361473d2d7697415d5cfd02f1e3db4883b861ee69213c74890b22518484a99","2012-01","City of London Police","City of London Police",-0.074793,51.51121,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","",NA,"Tower Gateway",0.0949575484122857,"City of London",2012-01-01
"96","7afdcf60102ae66027580fcac3da09d6a583e2e25b519be66f9147682c9cb5cd","2012-01","City of London Police","City of London Police",-0.079607,51.51566,"On or near St Mary Axe","E01000005","City of London 001E","Other theft","",NA,"Liverpool Street",0.282000896085912,"City of London",2012-01-01
"97","de4e91ee917d269112a584e7bde03d153538b62028ecb1503b4595c00e4e0492","2012-01","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Public disorder and weapons","",NA,"Aldgate",0.0469960934955824,"City of London",2012-01-01
"98","dd1a632f633d21761724ea0365918bac258d4e54915855fe4dea844833aeb9eb","2012-01","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Public disorder and weapons","",NA,"Aldgate",0.0469960934955824,"City of London",2012-01-01
"99","535437dd0cde235289f16359d4fc19f585614c9208621bc019dd2fb41005b729","2012-01","City of London Police","City of London Police",-0.077451,51.51552,"On or near White Kennett Street","E01000005","City of London 001E","Shoplifting","Investigation complete; no suspect identified",NA,"Aldgate",0.182568805974171,"City of London",2012-01-01
"100","e85f7c3c95e80c75c1b2ee1bd152ee42a58d888ffa929be0306ef4c3a8e672ff","2012-01","City of London Police","City of London Police",-0.076435,51.51363,"On or near Aldgate","E01000005","City of London 001E","Shoplifting","Offender sent to prison",NA,"Aldgate",0.0975411772446069,"City of London",2012-01-01
"101","7645ff197d480656fd964e318859b379d4d8bcbd1c6a69f5406e0d6e701544d5","2012-01","City of London Police","City of London Police",-0.07825,51.51503,"On or near Houndsditch","E01000005","City of London 001E","Shoplifting","Court result unavailable",NA,"Aldgate",0.197878354989432,"City of London",2012-01-01
"102","9c855c3ffb8868c42fed6e474a0896020cfa0824c17e5ea8d862519f6b4e6abe","2012-01","City of London Police","City of London Police",-0.077451,51.51552,"On or near White Kennett Street","E01000005","City of London 001E","Violent crime","",NA,"Aldgate",0.182568805974171,"City of London",2012-01-01
"103","6636a36fca1d40c9b59bd28cc771c3713f4c17ca58c3f62ebe26fbfd0d36359c","2012-01","City of London Police","City of London Police",-0.076044,51.51265,"On or near India Street","E01000005","City of London 001E","Violent crime","",NA,"Aldgate",0.190539102773514,"City of London",2012-01-01
"104","32cea5ab2e0b77d67fc359ebb4ea5739b65cd5ae4ee700cce2ca26c420b9523d","2012-01","City of London Police","City of London Police",-0.075196,51.51261,"On or near St Clare Street","E01000005","City of London 001E","Violent crime","",NA,"Aldgate",0.194776971185864,"City of London",2012-01-01
"105","94c7d0cd2db107d4511ee80a258e3547b038529b464339acd9d6aeee0f200ffa","2012-01","City of London Police","City of London Police",-0.076044,51.51265,"On or near India Street","E01000005","City of London 001E","Other crime","Investigation complete; no suspect identified",NA,"Aldgate",0.190539102773514,"City of London",2012-01-01
"106","fa4fbd14e0c8094c1ace909f154b387a5c5e1005dab4d8cab392f7f938842c8d","2012-01","City of London Police","City of London Police",-0.076592,51.51437,"On or near Pedestrian Subway","E01000005","City of London 001E","Other crime","",NA,"Aldgate",0.0678493405197467,"City of London",2012-01-01
"107","","2012-01","City of London Police","City of London Police",-0.0969,51.51087,"On or near Broken Wharf","E01032739","City of London 001F","Anti-social behaviour","",NA,"Mansion House",0.231954698024622,"City of London",2012-01-01
"108","","2012-01","City of London Police","City of London Police",-0.089582,51.51149,"On or near Cannon Street","E01032739","City of London 001F","Anti-social behaviour","",NA,"Cannon Street",0.0474485956879633,"City of London",2012-01-01
"109","","2012-01","City of London Police","City of London Police",-0.078484,51.51768,"On or near Catherine Wheel Alley","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.25971920086356,"City of London",2012-01-01
"110","","2012-01","City of London Police","City of London Police",-0.085014,51.50977,"On or near Monument Street","E01032739","City of London 001F","Anti-social behaviour","",NA,"Monument",0.124888675504216,"City of London",2012-01-01
"111","","2012-01","City of London Police","City of London Police",-0.079195,51.5138,"On or near Creechurch Lane","E01032739","City of London 001F","Anti-social behaviour","",NA,"Fenchurch Street",0.252435909852752,"City of London",2012-01-01
"112","","2012-01","City of London Police","City of London Police",-0.100179,51.51416,"On or near Shopping Area","E01032739","City of London 001F","Anti-social behaviour","",NA,"St. Pauls",0.1963892710682,"City of London",2012-01-01
