"","CrimeID","Month","Reportedby","Fallswithin","Longitude","Latitude","Location","LSOAcode","LSOAname","Crimetype","Lastoutcomecategory","Context","Station","StationDistance","LocalAuthority","ISOMonth"
"34",NA,"2011-10","British Transport Police","British Transport Police",-0.942636,51.7711,"On or near Haddenham & Thame Parkway","E01017675","Aylesbury Vale 022A","Other theft",NA,NA,"Chesham",23.9493311018639,"Aylesbury Vale",2011-10-01
"35",NA,"2011-10","British Transport Police","British Transport Police",-0.747602,51.7618,"On or near Wendover","E01017727","Aylesbury Vale 024B","Anti-social behaviour",NA,NA,"Chesham",11.2833825445625,"Aylesbury Vale",2011-10-01
"36",NA,"2011-10","British Transport Police","British Transport Police",-0.747602,51.7618,"On or near Wendover","E01017727","Aylesbury Vale 024B","Other theft",NA,NA,"Chesham",11.2833825445625,"Aylesbury Vale",2011-10-01
"37",NA,"2011-10","British Transport Police","British Transport Police",0.735153,52.0363,"On or near Sudbury","E01029918","Babergh 007F","Vehicle crime",NA,NA,"Shenfield",52.9854516973791,"Babergh",2011-10-01
"38",NA,"2011-10","British Transport Police","British Transport Police",0.165776,51.5442,"On or near Dagenham East","E01000036","Barking and Dagenham 010B","Anti-social behaviour",NA,NA,"Dagenham East",0.00516490048069272,"Barking and Dagenham",2011-10-01
"39",NA,"2011-10","British Transport Police","British Transport Police",0.165776,51.5442,"On or near Dagenham East","E01000036","Barking and Dagenham 010B","Anti-social behaviour",NA,NA,"Dagenham East",0.00516490048069272,"Barking and Dagenham",2011-10-01
"40",NA,"2011-10","British Transport Police","British Transport Police",0.165776,51.5442,"On or near Dagenham East","E01000036","Barking and Dagenham 010B","Anti-social behaviour",NA,NA,"Dagenham East",0.00516490048069272,"Barking and Dagenham",2011-10-01
"41",NA,"2011-10","British Transport Police","British Transport Police",0.165776,51.5442,"On or near Dagenham East","E01000036","Barking and Dagenham 010B","Public disorder and weapons",NA,NA,"Dagenham East",0.00516490048069272,"Barking and Dagenham",2011-10-01
"42",NA,"2011-10","British Transport Police","British Transport Police",0.126787,51.5403,"On or near Becontree","E01000075","Barking and Dagenham 012D","Anti-social behaviour",NA,NA,"Becontree",0.0798090539857149,"Barking and Dagenham",2011-10-01
"43",NA,"2011-10","British Transport Police","British Transport Police",0.126787,51.5403,"On or near Becontree","E01000075","Barking and Dagenham 012D","Violent crime",NA,NA,"Becontree",0.0798090539857149,"Barking and Dagenham",2011-10-01
"44",NA,"2011-10","British Transport Police","British Transport Police",0.147617,51.5417,"On or near Dagenham Heathway","E01000013","Barking and Dagenham 013A","Other theft",NA,NA,"Dagenham Heathway",0.0545499189130096,"Barking and Dagenham",2011-10-01
"45",NA,"2011-10","British Transport Police","British Transport Police",0.147617,51.5417,"On or near Dagenham Heathway","E01000013","Barking and Dagenham 013A","Other theft",NA,NA,"Dagenham Heathway",0.0545499189130096,"Barking and Dagenham",2011-10-01
"46",NA,"2011-10","British Transport Police","British Transport Police",0.147617,51.5417,"On or near Dagenham Heathway","E01000013","Barking and Dagenham 013A","Public disorder and weapons",NA,NA,"Dagenham Heathway",0.0545499189130096,"Barking and Dagenham",2011-10-01
"47",NA,"2011-10","British Transport Police","British Transport Police",0.147617,51.5417,"On or near Dagenham Heathway","E01000013","Barking and Dagenham 013A","Public disorder and weapons",NA,NA,"Dagenham Heathway",0.0545499189130096,"Barking and Dagenham",2011-10-01
"48",NA,"2011-10","British Transport Police","British Transport Police",0.147617,51.5417,"On or near Dagenham Heathway","E01000013","Barking and Dagenham 013A","Public disorder and weapons",NA,NA,"Dagenham Heathway",0.0545499189130096,"Barking and Dagenham",2011-10-01
"49",NA,"2011-10","British Transport Police","British Transport Police",0.147617,51.5417,"On or near Dagenham Heathway","E01000013","Barking and Dagenham 013A","Violent crime",NA,NA,"Dagenham Heathway",0.0545499189130096,"Barking and Dagenham",2011-10-01
"50",NA,"2011-10","British Transport Police","British Transport Police",0.147617,51.5417,"On or near Dagenham Heathway","E01000013","Barking and Dagenham 013A","Other crime",NA,NA,"Dagenham Heathway",0.0545499189130096,"Barking and Dagenham",2011-10-01
"51",NA,"2011-10","British Transport Police","British Transport Police",0.080333,51.5395,"On or near Barking","E01000007","Barking and Dagenham 015A","Anti-social behaviour",NA,NA,"Barking",0.0355586765323643,"Barking and Dagenham",2011-10-01
"52",NA,"2011-10","British Transport Police","British Transport Police",0.080833,51.5395,"On or near Barking","E01000007","Barking and Dagenham 015A","Anti-social behaviour",NA,NA,"Barking",0.00251354802319521,"Barking and Dagenham",2011-10-01
"53",NA,"2011-10","British Transport Police","British Transport Police",0.080333,51.5395,"On or near Barking","E01000007","Barking and Dagenham 015A","Anti-social behaviour",NA,NA,"Barking",0.0355586765323643,"Barking and Dagenham",2011-10-01
"54",NA,"2011-10","British Transport Police","British Transport Police",0.080833,51.5395,"On or near Barking","E01000007","Barking and Dagenham 015A","Criminal damage and arson",NA,NA,"Barking",0.00251354802319521,"Barking and Dagenham",2011-10-01
"55",NA,"2011-10","British Transport Police","British Transport Police",0.080333,51.5395,"On or near Barking","E01000007","Barking and Dagenham 015A","Criminal damage and arson",NA,NA,"Barking",0.0355586765323643,"Barking and Dagenham",2011-10-01
"56",NA,"2011-10","British Transport Police","British Transport Police",0.080833,51.5395,"On or near Barking","E01000007","Barking and Dagenham 015A","Other theft",NA,NA,"Barking",0.00251354802319521,"Barking and Dagenham",2011-10-01
"57",NA,"2011-10","British Transport Police","British Transport Police",0.080833,51.5395,"On or near Barking","E01000007","Barking and Dagenham 015A","Other theft",NA,NA,"Barking",0.00251354802319521,"Barking and Dagenham",2011-10-01
"58",NA,"2011-10","British Transport Police","British Transport Police",0.080833,51.5395,"On or near Barking","E01000007","Barking and Dagenham 015A","Public disorder and weapons",NA,NA,"Barking",0.00251354802319521,"Barking and Dagenham",2011-10-01
"59",NA,"2011-10","British Transport Police","British Transport Police",0.080833,51.5395,"On or near Barking","E01000007","Barking and Dagenham 015A","Public disorder and weapons",NA,NA,"Barking",0.00251354802319521,"Barking and Dagenham",2011-10-01
"60",NA,"2011-10","British Transport Police","British Transport Police",0.080833,51.5395,"On or near Barking","E01000007","Barking and Dagenham 015A","Violent crime",NA,NA,"Barking",0.00251354802319521,"Barking and Dagenham",2011-10-01
"61",NA,"2011-10","British Transport Police","British Transport Police",0.080833,51.5395,"On or near Barking","E01000007","Barking and Dagenham 015A","Other crime",NA,NA,"Barking",0.00251354802319521,"Barking and Dagenham",2011-10-01
"62",NA,"2011-10","British Transport Police","British Transport Police",0.099833,51.5378,"On or near Upney","E01000040","Barking and Dagenham 019A","Violent crime",NA,NA,"Upney",0.136287286704323,"Barking and Dagenham",2011-10-01
"63",NA,"2011-10","British Transport Police","British Transport Police",-0.194366,51.6506,"On or near High Barnet","E01000250","Barnet 001C","Anti-social behaviour",NA,NA,"High Barnet",0.121917147729515,"Barnet",2011-10-01
"64",NA,"2011-10","British Transport Police","British Transport Police",-0.194366,51.6506,"On or near High Barnet","E01000250","Barnet 001C","Other theft",NA,NA,"High Barnet",0.121917147729515,"Barnet",2011-10-01
"65",NA,"2011-10","British Transport Police","British Transport Police",-0.194366,51.6506,"On or near High Barnet","E01000250","Barnet 001C","Other theft",NA,NA,"High Barnet",0.121917147729515,"Barnet",2011-10-01
"66",NA,"2011-10","British Transport Police","British Transport Police",-0.172823,51.6486,"On or near New Barnet","E01000171","Barnet 006B","Criminal damage and arson",NA,NA,"New Barnet",0.0115184128587564,"Barnet",2011-10-01
"67",NA,"2011-10","British Transport Police","British Transport Police",-0.172823,51.6486,"On or near New Barnet","E01000171","Barnet 006B","Other theft",NA,NA,"New Barnet",0.0115184128587564,"Barnet",2011-10-01
"68",NA,"2011-10","British Transport Police","British Transport Police",-0.185536,51.618,"On or near Woodside Park","E01000275","Barnet 012A","Anti-social behaviour",NA,NA,"Woodside Park",0.0169842382978369,"Barnet",2011-10-01
"69",NA,"2011-10","British Transport Police","British Transport Police",-0.185536,51.618,"On or near Woodside Park","E01000275","Barnet 012A","Other theft",NA,NA,"Woodside Park",0.0169842382978369,"Barnet",2011-10-01
"70",NA,"2011-10","British Transport Police","British Transport Police",-0.248722,51.6126,"On or near Mill Hill Broadway","E01000258","Barnet 016B","Other theft",NA,NA,"Mill Hill Broadway",0.0629704871957286,"Barnet",2011-10-01
"71",NA,"2011-10","British Transport Police","British Transport Police",-0.248722,51.6126,"On or near Mill Hill Broadway","E01000258","Barnet 016B","Other theft",NA,NA,"Mill Hill Broadway",0.0629704871957286,"Barnet",2011-10-01
"72",NA,"2011-10","British Transport Police","British Transport Police",-0.248722,51.6126,"On or near Mill Hill Broadway","E01000258","Barnet 016B","Public disorder and weapons",NA,NA,"Mill Hill Broadway",0.0629704871957286,"Barnet",2011-10-01
"73",NA,"2011-10","British Transport Police","British Transport Police",-0.209922,51.6083,"On or near Mill Hill East","E01000257","Barnet 017B","Criminal damage and arson",NA,NA,"Mill Hill East",0.00336825924953451,"Barnet",2011-10-01
"74",NA,"2011-10","British Transport Police","British Transport Police",-0.27477,51.6136,"On or near Edgware","E01000194","Barnet 018C","Criminal damage and arson",NA,NA,"Edgware",0.0731977071928867,"Barnet",2011-10-01
"75",NA,"2011-10","British Transport Police","British Transport Police",-0.27477,51.6136,"On or near Edgware","E01000194","Barnet 018C","Criminal damage and arson",NA,NA,"Edgware",0.0731977071928867,"Barnet",2011-10-01
"76",NA,"2011-10","British Transport Police","British Transport Police",-0.27477,51.6136,"On or near Edgware","E01000194","Barnet 018C","Violent crime",NA,NA,"Edgware",0.0731977071928867,"Barnet",2011-10-01
"77",NA,"2011-10","British Transport Police","British Transport Police",-0.188416,51.6095,"On or near West Finchley","E01000301","Barnet 020C","Public disorder and weapons",NA,NA,"West Finchley",0.0427242508777596,"Barnet",2011-10-01
"78",NA,"2011-10","British Transport Police","British Transport Police",-0.2642,51.6029,"On or near Burnt Oak","E01000129","Barnet 024D","Public disorder and weapons",NA,NA,"Burnt Oak",0.0395264501770667,"Barnet",2011-10-01
"79",NA,"2011-10","British Transport Police","British Transport Police",-0.164847,51.5872,"On or near East Finchley","E01000182","Barnet 029E","Other theft",NA,NA,"East Finchley",0.0168295190545081,"Barnet",2011-10-01
"80",NA,"2011-10","British Transport Police","British Transport Police",-0.250165,51.5954,"On or near Colindale","E01000155","Barnet 030D","Other theft",NA,NA,"Colindale",0.0202682645851408,"Barnet",2011-10-01
"81",NA,"2011-10","British Transport Police","British Transport Police",-0.250165,51.5954,"On or near Colindale","E01000155","Barnet 030D","Violent crime",NA,NA,"Colindale",0.0202682645851408,"Barnet",2011-10-01
"82",NA,"2011-10","British Transport Police","British Transport Police",-0.226465,51.5833,"On or near Hendon Central","E01000237","Barnet 032A","Anti-social behaviour",NA,NA,"Hendon Central",0.0255781870867079,"Barnet",2011-10-01
"83",NA,"2011-10","British Transport Police","British Transport Police",-0.226465,51.5833,"On or near Hendon Central","E01000237","Barnet 032A","Public disorder and weapons",NA,NA,"Hendon Central",0.0255781870867079,"Barnet",2011-10-01
"84",NA,"2011-10","British Transport Police","British Transport Police",-0.239014,51.5802,"On or near Hendon","E01000313","Barnet 036F","Public disorder and weapons",NA,NA,"Hendon",0.0308079480859153,"Barnet",2011-10-01
"85",NA,"2011-10","British Transport Police","British Transport Police",-0.213482,51.5769,"On or near Brent Cross","E01000219","Barnet 037D","Anti-social behaviour",NA,NA,"Brent Cross",0.0352360131482807,"Barnet",2011-10-01
"86",NA,"2011-10","British Transport Police","British Transport Police",-0.194282,51.5723,"On or near Golders Green","E01000214","Barnet 038E","Anti-social behaviour",NA,NA,"Golders Green",0.0383576743044632,"Barnet",2011-10-01
"87",NA,"2011-10","British Transport Police","British Transport Police",-0.194282,51.5723,"On or near Golders Green","E01000214","Barnet 038E","Violent crime",NA,NA,"Golders Green",0.0383576743044632,"Barnet",2011-10-01
"88",NA,"2011-10","British Transport Police","British Transport Police",-0.213042,51.5586,"On or near Cricklewood","E01000141","Barnet 039A","Criminal damage and arson",NA,NA,"Cricklewood",0.0403039479752531,"Barnet",2011-10-01
"89",NA,"2011-10","British Transport Police","British Transport Police",-0.213042,51.5586,"On or near Cricklewood","E01000141","Barnet 039A","Criminal damage and arson",NA,NA,"Cricklewood",0.0403039479752531,"Barnet",2011-10-01
"90",NA,"2011-10","British Transport Police","British Transport Police",-1.41652,53.5175,"On or near Wombwell","E01007452","Barnsley 026B","Other theft",NA,NA,"Chesham",208.698721314892,"Barnsley",2011-10-01
"91",NA,"2011-10","British Transport Police","British Transport Police",-3.22603,54.1191,"On or near Barrow In Furness","E01019156","Barrow-in-Furness 004A","Other theft",NA,NA,"Chesham",320.532543043821,"Barrow-in-Furness",2011-10-01
"92",NA,"2011-10","British Transport Police","British Transport Police",-3.22603,54.1191,"On or near Barrow In Furness","E01019156","Barrow-in-Furness 004A","Public disorder and weapons",NA,NA,"Chesham",320.532543043821,"Barrow-in-Furness",2011-10-01
"93",NA,"2011-10","British Transport Police","British Transport Police",-3.22603,54.1191,"On or near Barrow In Furness","E01019156","Barrow-in-Furness 004A","Violent crime",NA,NA,"Chesham",320.532543043821,"Barrow-in-Furness",2011-10-01
"94",NA,"2011-10","British Transport Police","British Transport Police",-3.22603,54.1191,"On or near Barrow In Furness","E01019156","Barrow-in-Furness 004A","Violent crime",NA,NA,"Chesham",320.532543043821,"Barrow-in-Furness",2011-10-01
"95",NA,"2011-10","British Transport Police","British Transport Police",0.41841,51.6288,"On or near Billericay","E01021247","Basildon 003E","Other theft",NA,NA,"Shenfield",6.1089796759496,"Basildon",2011-10-01
"96",NA,"2011-10","British Transport Police","British Transport Police",0.41841,51.6288,"On or near Billericay","E01021247","Basildon 003E","Other theft",NA,NA,"Shenfield",6.1089796759496,"Basildon",2011-10-01
"97",NA,"2011-10","British Transport Police","British Transport Police",0.41841,51.6288,"On or near Billericay","E01021247","Basildon 003E","Other theft",NA,NA,"Shenfield",6.1089796759496,"Basildon",2011-10-01
"98",NA,"2011-10","British Transport Police","British Transport Police",0.41841,51.6288,"On or near Billericay","E01021247","Basildon 003E","Other theft",NA,NA,"Shenfield",6.1089796759496,"Basildon",2011-10-01
"99",NA,"2011-10","British Transport Police","British Transport Police",0.41841,51.6288,"On or near Billericay","E01021247","Basildon 003E","Other theft",NA,NA,"Shenfield",6.1089796759496,"Basildon",2011-10-01
"100",NA,"2011-10","British Transport Police","British Transport Police",0.41841,51.6288,"On or near Billericay","E01021247","Basildon 003E","Other theft",NA,NA,"Shenfield",6.1089796759496,"Basildon",2011-10-01
"101",NA,"2011-10","British Transport Police","British Transport Police",0.41841,51.6288,"On or near Billericay","E01021247","Basildon 003E","Vehicle crime",NA,NA,"Shenfield",6.1089796759496,"Basildon",2011-10-01
"102",NA,"2011-10","British Transport Police","British Transport Police",0.519225,51.6149,"On or near Wickford","E01021331","Basildon 008A","Anti-social behaviour",NA,NA,"Shenfield",13.1853631621102,"Basildon",2011-10-01
"103",NA,"2011-10","British Transport Police","British Transport Police",0.519225,51.6149,"On or near Wickford","E01021331","Basildon 008A","Other theft",NA,NA,"Shenfield",13.1853631621102,"Basildon",2011-10-01
"104",NA,"2011-10","British Transport Police","British Transport Police",0.519225,51.6149,"On or near Wickford","E01021331","Basildon 008A","Other theft",NA,NA,"Shenfield",13.1853631621102,"Basildon",2011-10-01
"105",NA,"2011-10","British Transport Police","British Transport Police",0.519225,51.6149,"On or near Wickford","E01021331","Basildon 008A","Other theft",NA,NA,"Shenfield",13.1853631621102,"Basildon",2011-10-01
"106",NA,"2011-10","British Transport Police","British Transport Police",0.423792,51.5677,"On or near Laindon","E01021286","Basildon 016A","Other theft",NA,NA,"Shenfield",9.55721806670043,"Basildon",2011-10-01
"107",NA,"2011-10","British Transport Police","British Transport Police",0.423792,51.5677,"On or near Laindon","E01021286","Basildon 016A","Public disorder and weapons",NA,NA,"Shenfield",9.55721806670043,"Basildon",2011-10-01
"108",NA,"2011-10","British Transport Police","British Transport Police",0.423792,51.5677,"On or near Laindon","E01021286","Basildon 016A","Violent crime",NA,NA,"Shenfield",9.55721806670043,"Basildon",2011-10-01
"109",NA,"2011-10","British Transport Police","British Transport Police",0.45669,51.5681,"On or near Basildon","E01021296","Basildon 020C","Anti-social behaviour",NA,NA,"Shenfield",11.1951083534373,"Basildon",2011-10-01
"110",NA,"2011-10","British Transport Police","British Transport Police",0.45669,51.5681,"On or near Basildon","E01021296","Basildon 020C","Other theft",NA,NA,"Shenfield",11.1951083534373,"Basildon",2011-10-01
"111",NA,"2011-10","British Transport Police","British Transport Police",0.45669,51.5681,"On or near Basildon","E01021296","Basildon 020C","Public disorder and weapons",NA,NA,"Shenfield",11.1951083534373,"Basildon",2011-10-01
"112",NA,"2011-10","British Transport Police","British Transport Police",0.507025,51.5603,"On or near Pitsea","E01021310","Basildon 022B","Other theft",NA,NA,"Shenfield",14.5314170270122,"Basildon",2011-10-01
"113",NA,"2011-10","British Transport Police","British Transport Police",0.507025,51.5603,"On or near Pitsea","E01021310","Basildon 022B","Other theft",NA,NA,"Shenfield",14.5314170270122,"Basildon",2011-10-01
"114",NA,"2011-10","British Transport Police","British Transport Police",0.507025,51.5603,"On or near Pitsea","E01021310","Basildon 022B","Public disorder and weapons",NA,NA,"Shenfield",14.5314170270122,"Basildon",2011-10-01
"115",NA,"2011-10","British Transport Police","British Transport Police",-1.06105,51.3301,"On or near Bramley","E01022546","Basingstoke and Deane 005D","Criminal damage and arson",NA,NA,"Amersham",49.5305729206937,"Basingstoke and Deane",2011-10-01
"116",NA,"2011-10","British Transport Police","British Transport Police",-1.08787,51.2685,"On or near Basingstoke","E01032842","Basingstoke and Deane 011E","Criminal damage and arson",NA,NA,"Amersham",56.0892236414073,"Basingstoke and Deane",2011-10-01
"117",NA,"2011-10","British Transport Police","British Transport Police",-1.08787,51.2685,"On or near Basingstoke","E01032842","Basingstoke and Deane 011E","Drugs",NA,NA,"Amersham",56.0892236414073,"Basingstoke and Deane",2011-10-01
"118",NA,"2011-10","British Transport Police","British Transport Police",-1.08787,51.2685,"On or near Basingstoke","E01032842","Basingstoke and Deane 011E","Drugs",NA,NA,"Amersham",56.0892236414073,"Basingstoke and Deane",2011-10-01
"119",NA,"2011-10","British Transport Police","British Transport Police",-1.08787,51.2685,"On or near Basingstoke","E01032842","Basingstoke and Deane 011E","Other theft",NA,NA,"Amersham",56.0892236414073,"Basingstoke and Deane",2011-10-01
"120",NA,"2011-10","British Transport Police","British Transport Police",-1.08787,51.2685,"On or near Basingstoke","E01032842","Basingstoke and Deane 011E","Other theft",NA,NA,"Amersham",56.0892236414073,"Basingstoke and Deane",2011-10-01
"121",NA,"2011-10","British Transport Police","British Transport Police",-1.08787,51.2685,"On or near Basingstoke","E01032842","Basingstoke and Deane 011E","Other theft",NA,NA,"Amersham",56.0892236414073,"Basingstoke and Deane",2011-10-01
"122",NA,"2011-10","British Transport Police","British Transport Police",-1.08787,51.2685,"On or near Basingstoke","E01032842","Basingstoke and Deane 011E","Other theft",NA,NA,"Amersham",56.0892236414073,"Basingstoke and Deane",2011-10-01
"123",NA,"2011-10","British Transport Police","British Transport Police",-1.08787,51.2685,"On or near Basingstoke","E01032842","Basingstoke and Deane 011E","Other theft",NA,NA,"Amersham",56.0892236414073,"Basingstoke and Deane",2011-10-01
"124",NA,"2011-10","British Transport Police","British Transport Police",-1.08787,51.2685,"On or near Basingstoke","E01032842","Basingstoke and Deane 011E","Public disorder and weapons",NA,NA,"Amersham",56.0892236414073,"Basingstoke and Deane",2011-10-01
"125",NA,"2011-10","British Transport Police","British Transport Police",-1.08787,51.2685,"On or near Basingstoke","E01032842","Basingstoke and Deane 011E","Public disorder and weapons",NA,NA,"Amersham",56.0892236414073,"Basingstoke and Deane",2011-10-01
"126",NA,"2011-10","British Transport Police","British Transport Police",-1.08787,51.2685,"On or near Basingstoke","E01032842","Basingstoke and Deane 011E","Public disorder and weapons",NA,NA,"Amersham",56.0892236414073,"Basingstoke and Deane",2011-10-01
"127",NA,"2011-10","British Transport Police","British Transport Police",-1.08787,51.2685,"On or near Basingstoke","E01032842","Basingstoke and Deane 011E","Vehicle crime",NA,NA,"Amersham",56.0892236414073,"Basingstoke and Deane",2011-10-01
"128",NA,"2011-10","British Transport Police","British Transport Police",-1.08787,51.2685,"On or near Basingstoke","E01032842","Basingstoke and Deane 011E","Vehicle crime",NA,NA,"Amersham",56.0892236414073,"Basingstoke and Deane",2011-10-01
"129",NA,"2011-10","British Transport Police","British Transport Police",-1.25826,51.2545,"On or near Overton","E01022533","Basingstoke and Deane 022B","Criminal damage and arson",NA,NA,"Amersham",64.928566598551,"Basingstoke and Deane",2011-10-01
